v-sweep,,,,,in,,,,,,,v-sweep,,,,,o0,,,,,,,v-sweep,,,,,o1,,,,,,,v-sweep,,,,,o2,,,,,,,v-sweep,,,,,o3,,,,,,,v-sweep,,,,,o4,,,,,,,v-sweep,,,,,o5,,,,,,,v-sweep,,,,,o6,,,,,,,v-sweep,,,,,o7,,,,,,,
-4.57196500e-01,9.55668668e-02,-4.57196500e-01,1.18862812e+00,-4.57196500e-01,1.74460892e+00,-4.57196500e-01,1.74459493e+00,-4.57196500e-01,1.15946673e+00,-4.57196500e-01,1.74451860e+00,-4.57196500e-01,1.87850841e+00,-4.57196500e-01,2.26659620e+00,-4.57196500e-01,2.28473907e+00,
-4.56732341e-01,9.52760950e-02,-4.56732341e-01,1.18784875e+00,-4.56732341e-01,1.74394042e+00,-4.56732341e-01,1.74392684e+00,-4.56732341e-01,1.15864999e+00,-4.56732341e-01,1.74385017e+00,-4.56732341e-01,1.87831360e+00,-4.56732341e-01,2.26646277e+00,-4.56732341e-01,2.28464106e+00,
-4.56268182e-01,9.49859136e-02,-4.56268182e-01,1.18706924e+00,-4.56268182e-01,1.74327107e+00,-4.56268182e-01,1.74325791e+00,-4.56268182e-01,1.15783293e+00,-4.56268182e-01,1.74318090e+00,-4.56268182e-01,1.87811879e+00,-4.56268182e-01,2.26632934e+00,-4.56268182e-01,2.28454314e+00,
-4.55804023e-01,9.46963220e-02,-4.55804023e-01,1.18628959e+00,-4.55804023e-01,1.74260087e+00,-4.55804023e-01,1.74258812e+00,-4.55804023e-01,1.15701555e+00,-4.55804023e-01,1.74251077e+00,-4.55804023e-01,1.87792397e+00,-4.55804023e-01,2.26619591e+00,-4.55804023e-01,2.28444528e+00,
-4.55339865e-01,9.44073196e-02,-4.55339865e-01,1.18550980e+00,-4.55339865e-01,1.74192981e+00,-4.55339865e-01,1.74191748e+00,-4.55339865e-01,1.15619784e+00,-4.55339865e-01,1.74183978e+00,-4.55339865e-01,1.87772916e+00,-4.55339865e-01,2.26606248e+00,-4.55339865e-01,2.28434751e+00,
-4.54875706e-01,9.41189058e-02,-4.54875706e-01,1.18472987e+00,-4.54875706e-01,1.74125789e+00,-4.54875706e-01,1.74124598e+00,-4.54875706e-01,1.15537979e+00,-4.54875706e-01,1.74116794e+00,-4.54875706e-01,1.87753435e+00,-4.54875706e-01,2.26592905e+00,-4.54875706e-01,2.28424982e+00,
-4.54411547e-01,9.38310800e-02,-4.54411547e-01,1.18394979e+00,-4.54411547e-01,1.74058510e+00,-4.54411547e-01,1.74057361e+00,-4.54411547e-01,1.15456141e+00,-4.54411547e-01,1.74049522e+00,-4.54411547e-01,1.87733954e+00,-4.54411547e-01,2.26579562e+00,-4.54411547e-01,2.28415220e+00,
-4.53947388e-01,9.35438416e-02,-4.53947388e-01,1.18316957e+00,-4.53947388e-01,1.73991144e+00,-4.53947388e-01,1.73990037e+00,-4.53947388e-01,1.15374270e+00,-4.53947388e-01,1.73982163e+00,-4.53947388e-01,1.87714472e+00,-4.53947388e-01,2.26566218e+00,-4.53947388e-01,2.28405466e+00,
-4.53483229e-01,9.32571900e-02,-4.53483229e-01,1.18238919e+00,-4.53483229e-01,1.73923689e+00,-4.53483229e-01,1.73922626e+00,-4.53483229e-01,1.15292364e+00,-4.53483229e-01,1.73914717e+00,-4.53483229e-01,1.87694991e+00,-4.53483229e-01,2.26552874e+00,-4.53483229e-01,2.28395720e+00,
-4.53019070e-01,9.29711246e-02,-4.53019070e-01,1.18160867e+00,-4.53019070e-01,1.73856147e+00,-4.53019070e-01,1.73855126e+00,-4.53019070e-01,1.15210425e+00,-4.53019070e-01,1.73847182e+00,-4.53019070e-01,1.87675509e+00,-4.53019070e-01,2.26539530e+00,-4.53019070e-01,2.28385981e+00,
