1.00000000e+00,-1.19690010e-01,1.00000000e+00,-1.19664950e-01,1.00000000e+00,1.17280183e-01,1.00000000e+00,-3.74013451e+01,1.00000000e+00,-3.35844267e+01,1.00000000e+00,-3.74011550e+01,1.00000000e+00,-3.35835214e+01,1.00000000e+00,-3.39145429e+01,
1.02329299e+00,-1.19690010e-01,1.02329299e+00,-1.19664950e-01,1.02329299e+00,1.17280183e-01,1.02329299e+00,-3.74013451e+01,1.02329299e+00,-3.35844267e+01,1.02329299e+00,-3.74011550e+01,1.02329299e+00,-3.35835214e+01,1.02329299e+00,-3.39145429e+01,
1.04712855e+00,-1.19690010e-01,1.04712855e+00,-1.19664950e-01,1.04712855e+00,1.17280183e-01,1.04712855e+00,-3.74013451e+01,1.04712855e+00,-3.35844267e+01,1.04712855e+00,-3.74011550e+01,1.04712855e+00,-3.35835214e+01,1.04712855e+00,-3.39145429e+01,
1.07151931e+00,-1.19690010e-01,1.07151931e+00,-1.19664950e-01,1.07151931e+00,1.17280183e-01,1.07151931e+00,-3.74013451e+01,1.07151931e+00,-3.35844267e+01,1.07151931e+00,-3.74011550e+01,1.07151931e+00,-3.35835214e+01,1.07151931e+00,-3.39145429e+01,
1.09647820e+00,-1.19690010e-01,1.09647820e+00,-1.19664950e-01,1.09647820e+00,1.17280183e-01,1.09647820e+00,-3.74013451e+01,1.09647820e+00,-3.35844267e+01,1.09647820e+00,-3.74011550e+01,1.09647820e+00,-3.35835214e+01,1.09647820e+00,-3.39145429e+01,
1.12201845e+00,-1.19690010e-01,1.12201845e+00,-1.19664950e-01,1.12201845e+00,1.17280183e-01,1.12201845e+00,-3.74013451e+01,1.12201845e+00,-3.35844267e+01,1.12201845e+00,-3.74011550e+01,1.12201845e+00,-3.35835214e+01,1.12201845e+00,-3.39145429e+01,
1.14815362e+00,-1.19690010e-01,1.14815362e+00,-1.19664950e-01,1.14815362e+00,1.17280183e-01,1.14815362e+00,-3.74013451e+01,1.14815362e+00,-3.35844267e+01,1.14815362e+00,-3.74011550e+01,1.14815362e+00,-3.35835214e+01,1.14815362e+00,-3.39145429e+01,
1.17489755e+00,-1.19690010e-01,1.17489755e+00,-1.19664950e-01,1.17489755e+00,1.17280183e-01,1.17489755e+00,-3.74013451e+01,1.17489755e+00,-3.35844267e+01,1.17489755e+00,-3.74011550e+01,1.17489755e+00,-3.35835214e+01,1.17489755e+00,-3.39145429e+01,
1.20226443e+00,-1.19690010e-01,1.20226443e+00,-1.19664950e-01,1.20226443e+00,1.17280183e-01,1.20226443e+00,-3.74013451e+01,1.20226443e+00,-3.35844267e+01,1.20226443e+00,-3.74011550e+01,1.20226443e+00,-3.35835214e+01,1.20226443e+00,-3.39145429e+01,
1.23026877e+00,-1.19690010e-01,1.23026877e+00,-1.19664950e-01,1.23026877e+00,1.17280183e-01,1.23026877e+00,-3.74013451e+01,1.23026877e+00,-3.35844267e+01,1.23026877e+00,-3.74011550e+01,1.23026877e+00,-3.35835214e+01,1.23026877e+00,-3.39145429e+01,
1.25892541e+00,-1.19690010e-01,1.25892541e+00,-1.19664950e-01,1.25892541e+00,1.17280183e-01,1.25892541e+00,-3.74013451e+01,1.25892541e+00,-3.35844267e+01,1.25892541e+00,-3.74011550e+01,1.25892541e+00,-3.35835214e+01,1.25892541e+00,-3.39145429e+01,
1.28824955e+00,-1.19690010e-01,1.28824955e+00,-1.19664950e-01,1.28824955e+00,1.17280183e-01,1.28824955e+00,-3.74013451e+01,1.28824955e+00,-3.35844267e+01,1.28824955e+00,-3.74011550e+01,1.28824955e+00,-3.35835214e+01,1.28824955e+00,-3.39145429e+01,
1.31825674e+00,-1.19690010e-01,1.31825674e+00,-1.19664950e-01,1.31825674e+00,1.17280183e-01,1.31825674e+00,-3.74013451e+01,1.31825674e+00,-3.35844267e+01,1.31825674e+00,-3.74011550e+01,1.31825674e+00,-3.35835214e+01,1.31825674e+00,-3.39145429e+01,
1.34896288e+00,-1.19690010e-01,1.34896288e+00,-1.19664950e-01,1.34896288e+00,1.17280183e-01,1.34896288e+00,-3.74013451e+01,1.34896288e+00,-3.35844267e+01,1.34896288e+00,-3.74011550e+01,1.34896288e+00,-3.35835214e+01,1.34896288e+00,-3.39145429e+01,
1.38038426e+00,-1.19690010e-01,1.38038426e+00,-1.19664950e-01,1.38038426e+00,1.17280183e-01,1.38038426e+00,-3.74013451e+01,1.38038426e+00,-3.35844267e+01,1.38038426e+00,-3.74011550e+01,1.38038426e+00,-3.35835214e+01,1.38038426e+00,-3.39145429e+01,
1.41253754e+00,-1.19690010e-01,1.41253754e+00,-1.19664950e-01,1.41253754e+00,1.17280183e-01,1.41253754e+00,-3.74013451e+01,1.41253754e+00,-3.35844267e+01,1.41253754e+00,-3.74011550e+01,1.41253754e+00,-3.35835214e+01,1.41253754e+00,-3.39145429e+01,
1.44543977e+00,-1.19690010e-01,1.44543977e+00,-1.19664950e-01,1.44543977e+00,1.17280183e-01,1.44543977e+00,-3.74013451e+01,1.44543977e+00,-3.35844267e+01,1.44543977e+00,-3.74011550e+01,1.44543977e+00,-3.35835214e+01,1.44543977e+00,-3.39145429e+01,
1.47910839e+00,-1.19690010e-01,1.47910839e+00,-1.19664950e-01,1.47910839e+00,1.17280183e-01,1.47910839e+00,-3.74013451e+01,1.47910839e+00,-3.35844267e+01,1.47910839e+00,-3.74011550e+01,1.47910839e+00,-3.35835214e+01,1.47910839e+00,-3.39145429e+01,
