v-sweep,,,,,o0,,,,,,,v-sweep,,,,,av0,,,,,,,v-sweep,,,,,o1,,,,,,,v-sweep,,,,,av1,,,,,,,v-sweep,,,,,o2,,,,,,,v-sweep,,,,,av2,,,,,,,v-sweep,,,,,o3,,,,,,,v-sweep,,,,,av3,,,,,,,v-sweep,,,,,o4,,,,,,,v-sweep,,,,,av4,,,,,,,v-sweep,,,,,o5,,,,,,,v-sweep,,,,,av5,,,,,,,v-sweep,,,,,o6,,,,,,,v-sweep,,,,,av6,,,,,,,v-sweep,,,,,o7,,,,,,,v-sweep,,,,,av7,,,,,,
-4.07067341e-01,1.10327799e+00,-4.07067341e-01,1.08651485e+01,-4.07067341e-01,1.66618562e+00,-4.07067341e-01,1.08109900e+01,-4.07067341e-01,1.66625943e+00,-4.07067341e-01,1.07919653e+01,-4.07067341e-01,1.06867151e+00,-4.07067341e-01,1.15681192e+01,-4.07067341e-01,1.66613778e+00,-4.07067341e-01,1.07976343e+01,-4.07067341e-01,1.85735117e+00,-4.07067341e-01,-1.30629873e+00,-4.07067341e-01,2.25202322e+00,-4.07067341e-01,-4.43105953e+00,-4.07067341e-01,2.27456663e+00,-4.07067341e-01,-8.09219514e+00,
-4.06603182e-01,1.10247170e+00,-4.06603182e-01,1.08894189e+01,-4.06603182e-01,1.66538365e+00,-4.06603182e-01,1.08504670e+01,-4.06603182e-01,1.66545923e+00,-4.06603182e-01,1.08311214e+01,-4.06603182e-01,1.06779706e+00,-4.06603182e-01,1.15963681e+01,-4.06603182e-01,1.66533706e+00,-4.06603182e-01,1.08368034e+01,-4.06603182e-01,1.85715260e+00,-4.06603182e-01,-1.28271048e+00,-4.06603182e-01,2.25188462e+00,-4.06603182e-01,-4.40380158e+00,-4.06603182e-01,2.27447577e+00,-4.06603182e-01,-8.07678798e+00,
-4.06139023e-01,1.10166501e+00,-4.06139023e-01,1.09137562e+01,-4.06139023e-01,1.66457985e+00,-4.06139023e-01,1.08900932e+01,-4.06139023e-01,1.66465723e+00,-4.06139023e-01,1.08704211e+01,-4.06139023e-01,1.06692176e+00,-4.06139023e-01,1.16247149e+01,-4.06139023e-01,1.66453454e+00,-4.06139023e-01,1.08761162e+01,-4.06139023e-01,1.85695395e+00,-4.06139023e-01,-1.25904298e+00,-4.06139023e-01,2.25174591e+00,-4.06139023e-01,-4.37641019e+00,-4.06139023e-01,2.27438495e+00,-4.06139023e-01,-8.06130547e+00,
-4.05674864e-01,1.10085789e+00,-4.05674864e-01,1.09381607e+01,-4.05674864e-01,1.66377422e+00,-4.05674864e-01,1.09298699e+01,-4.05674864e-01,1.66385344e+00,-4.05674864e-01,1.09098656e+01,-4.05674864e-01,1.06604559e+00,-4.05674864e-01,1.16531602e+01,-4.05674864e-01,1.66373022e+00,-4.05674864e-01,1.09155738e+01,-4.05674864e-01,1.85675522e+00,-4.05674864e-01,-1.23529568e+00,-4.05674864e-01,2.25160707e+00,-4.05674864e-01,-4.34888428e+00,-4.05674864e-01,2.27429417e+00,-4.05674864e-01,-8.04574670e+00,
-4.05210705e-01,1.10005034e+00,-4.05210705e-01,1.09626330e+01,-4.05210705e-01,1.66296673e+00,-4.05210705e-01,1.09697982e+01,-4.05210705e-01,1.66304782e+00,-4.05210705e-01,1.09494561e+01,-4.05210705e-01,1.06516856e+00,-4.05210705e-01,1.16817050e+01,-4.05210705e-01,1.66292407e+00,-4.05210705e-01,1.09551773e+01,-4.05210705e-01,1.85655639e+00,-4.05210705e-01,-1.21146800e+00,-4.05210705e-01,2.25146811e+00,-4.05210705e-01,-4.32122276e+00,-4.05210705e-01,2.27420344e+00,-4.05210705e-01,-8.03011078e+00,
-4.04746546e-01,1.09924237e+00,-4.04746546e-01,1.09871735e+01,-4.04746546e-01,1.66215737e+00,-4.04746546e-01,1.10098796e+01,-4.04746546e-01,1.66224037e+00,-4.04746546e-01,1.09891939e+01,-4.04746546e-01,1.06429064e+00,-4.04746546e-01,1.17103500e+01,-4.04746546e-01,1.66211609e+00,-4.04746546e-01,1.09949280e+01,-4.04746546e-01,1.85635747e+00,-4.04746546e-01,-1.18755937e+00,-4.04746546e-01,2.25132902e+00,-4.04746546e-01,-4.29342454e+00,-4.04746546e-01,2.27411276e+00,-4.04746546e-01,-8.01439679e+00,
-4.04282387e-01,1.09843397e+00,-4.04282387e-01,1.10117827e+01,-4.04282387e-01,1.66134612e+00,-4.04282387e-01,1.10501152e+01,-4.04282387e-01,1.66143107e+00,-4.04282387e-01,1.10290800e+01,-4.04282387e-01,1.06341184e+00,-4.04282387e-01,1.17390961e+01,-4.04282387e-01,1.66130625e+00,-4.04282387e-01,1.10348271e+01,-4.04282387e-01,1.85615846e+00,-4.04282387e-01,-1.16356920e+00,-4.04282387e-01,2.25118981e+00,-4.04282387e-01,-4.26548851e+00,-4.04282387e-01,2.27402212e+00,-4.04282387e-01,-7.99860380e+00,
-4.03818229e-01,1.09762512e+00,-4.03818229e-01,1.10364611e+01,-4.03818229e-01,1.66053297e+00,-4.03818229e-01,1.10905064e+01,-4.03818229e-01,1.66061990e+00,-4.03818229e-01,1.10691159e+01,-4.03818229e-01,1.06253214e+00,-4.03818229e-01,1.17679439e+01,-4.03818229e-01,1.66049455e+00,-4.03818229e-01,1.10748759e+01,-4.03818229e-01,1.85595936e+00,-4.03818229e-01,-1.13949691e+00,-4.03818229e-01,2.25105047e+00,-4.03818229e-01,-4.23741354e+00,-4.03818229e-01,2.27393152e+00,-4.03818229e-01,-7.98273086e+00,
-4.03354070e-01,1.09681584e+00,-4.03354070e-01,1.10612092e+01,-4.03354070e-01,1.65971790e+00,-4.03354070e-01,1.11310545e+01,-4.03354070e-01,1.65980685e+00,-4.03354070e-01,1.11093026e+01,-4.03354070e-01,1.06165154e+00,-4.03354070e-01,1.17968944e+01,-4.03354070e-01,1.65968095e+00,-4.03354070e-01,1.11150755e+01,-4.03354070e-01,1.85576016e+00,-4.03354070e-01,-1.11534192e+00,-4.03354070e-01,2.25091099e+00,-4.03354070e-01,-4.20919852e+00,-4.03354070e-01,2.27384096e+00,-4.03354070e-01,-7.96677702e+00,
-4.02889911e-01,1.09600611e+00,-4.02889911e-01,1.10860275e+01,-4.02889911e-01,1.65890088e+00,-4.02889911e-01,1.11717609e+01,-4.02889911e-01,1.65899190e+00,-4.02889911e-01,1.11496416e+01,-4.02889911e-01,1.06077002e+00,-4.02889911e-01,1.18259484e+01,-4.02889911e-01,1.65886546e+00,-4.02889911e-01,1.11554273e+01,-4.02889911e-01,1.85556086e+00,-4.02889911e-01,-1.09110361e+00,-4.02889911e-01,2.25077139e+00,-4.02889911e-01,-4.18084231e+00,-4.02889911e-01,2.27375045e+00,-4.02889911e-01,-7.95074131e+00,
-4.02425752e-01,1.09519593e+00,-4.02425752e-01,1.11109164e+01,-4.02425752e-01,1.65808191e+00,-4.02425752e-01,1.12126269e+01,-4.02425752e-01,1.65817503e+00,-4.02425752e-01,1.11901340e+01,-4.02425752e-01,1.05988759e+00,-4.02425752e-01,1.18551067e+01,-4.02425752e-01,1.65804805e+00,-4.02425752e-01,1.11959325e+01,-4.02425752e-01,1.85536147e+00,-4.02425752e-01,-1.06678140e+00,-4.02425752e-01,2.25063164e+00,-4.02425752e-01,-4.15234374e+00,-4.02425752e-01,2.27365997e+00,-4.02425752e-01,-7.93462274e+00,
-4.01961593e-01,1.09438529e+00,-4.01961593e-01,1.11358765e+01,-4.01961593e-01,1.65726097e+00,-4.01961593e-01,1.12536538e+01,-4.01961593e-01,1.65735623e+00,-4.01961593e-01,1.12307811e+01,-4.01961593e-01,1.05900421e+00,-4.01961593e-01,1.18843701e+01,-4.01961593e-01,1.65722870e+00,-4.01961593e-01,1.12365924e+01,-4.01961593e-01,1.85516197e+00,-4.01961593e-01,-1.04237469e+00,-4.01961593e-01,2.25049176e+00,-4.01961593e-01,-4.12370167e+00,-4.01961593e-01,2.27356954e+00,-4.01961593e-01,-7.91842031e+00,
-4.01497434e-01,1.09357419e+00,-4.01497434e-01,1.11609083e+01,-4.01497434e-01,1.65643804e+00,-4.01497434e-01,1.12948431e+01,-4.01497434e-01,1.65653548e+00,-4.01497434e-01,1.12715843e+01,-4.01497434e-01,1.05811990e+00,-4.01497434e-01,1.19137395e+01,-4.01497434e-01,1.65640739e+00,-4.01497434e-01,1.12774083e+01,-4.01497434e-01,1.85496238e+00,-4.01497434e-01,-1.01788285e+00,-4.01497434e-01,2.25035175e+00,-4.01497434e-01,-4.09491491e+00,-4.01497434e-01,2.27347914e+00,-4.01497434e-01,-7.90213302e+00,
-4.01033275e-01,1.09276263e+00,-4.01033275e-01,1.11860123e+01,-4.01033275e-01,1.65561309e+00,-4.01033275e-01,1.13361961e+01,-4.01033275e-01,1.65571276e+00,-4.01033275e-01,1.13125449e+01,-4.01033275e-01,1.05723463e+00,-4.01033275e-01,1.19432158e+01,-4.01033275e-01,1.65558412e+00,-4.01033275e-01,1.13183815e+01,-4.01033275e-01,1.85476268e+00,-4.01033275e-01,-9.93305268e-01,-4.01033275e-01,2.25021158e+00,-4.01033275e-01,-4.06598229e+00,-4.01033275e-01,2.27338879e+00,-4.01033275e-01,-7.88575984e+00,
-4.00569116e-01,1.09195059e+00,-4.00569116e-01,1.12111889e+01,-4.00569116e-01,1.65478612e+00,-4.00569116e-01,1.13777142e+01,-4.00569116e-01,1.65488805e+00,-4.00569116e-01,1.13536641e+01,-4.00569116e-01,1.05634841e+00,-4.00569116e-01,1.19727998e+01,-4.00569116e-01,1.65475886e+00,-4.00569116e-01,1.13595134e+01,-4.00569116e-01,1.85456288e+00,-4.00569116e-01,-9.68641333e-01,-4.00569116e-01,2.25007128e+00,-4.00569116e-01,-4.03690260e+00,-4.00569116e-01,2.27329847e+00,-4.00569116e-01,-7.86929973e+00,
-4.00104957e-01,1.09113808e+00,-4.00104957e-01,1.12364388e+01,-4.00104957e-01,1.65395710e+00,-4.00104957e-01,1.14193989e+01,-4.00104957e-01,1.65406134e+00,-4.00104957e-01,1.13949434e+01,-4.00104957e-01,1.05546121e+00,-4.00104957e-01,1.20024924e+01,-4.00104957e-01,1.65393160e+00,-4.00104957e-01,1.14008052e+01,-4.00104957e-01,1.85436298e+00,-4.00104957e-01,-9.43890415e-01,-4.00104957e-01,2.24993083e+00,-4.00104957e-01,-4.00767465e+00,-4.00104957e-01,2.27320819e+00,-4.00104957e-01,-7.85275163e+00,
-3.99640799e-01,1.09032509e+00,-3.99640799e-01,1.12617624e+01,-3.99640799e-01,1.65312602e+00,-3.99640799e-01,1.14612515e+01,-3.99640799e-01,1.65323261e+00,-3.99640799e-01,1.14363841e+01,-3.99640799e-01,1.05457303e+00,-3.99640799e-01,1.20322945e+01,-3.99640799e-01,1.65310231e+00,-3.99640799e-01,1.14422583e+01,-3.99640799e-01,1.85416296e+00,-3.99640799e-01,-9.19051881e-01,-3.99640799e-01,2.24979023e+00,-3.99640799e-01,-3.97829720e+00,-3.99640799e-01,2.27311795e+00,-3.99640799e-01,-7.83611447e+00,
-3.99176640e-01,1.08951161e+00,-3.99176640e-01,1.12871602e+01,-3.99176640e-01,1.65229285e+00,-3.99176640e-01,1.15032736e+01,-3.99176640e-01,1.65240185e+00,-3.99176640e-01,1.14779876e+01,-3.99176640e-01,1.05368386e+00,-3.99176640e-01,1.20622070e+01,-3.99176640e-01,1.65227098e+00,-3.99176640e-01,1.14838742e+01,-3.99176640e-01,1.85396284e+00,-3.99176640e-01,-8.94125094e-01,-3.99176640e-01,2.24964948e+00,-3.99176640e-01,-3.94876904e+00,-3.99176640e-01,2.27302774e+00,-3.99176640e-01,-7.81938716e+00,
-3.98712481e-01,1.08869765e+00,-3.98712481e-01,1.13126329e+01,-3.98712481e-01,1.65145757e+00,-3.98712481e-01,1.15454666e+01,-3.98712481e-01,1.65156902e+00,-3.98712481e-01,1.15197552e+01,-3.98712481e-01,1.05279370e+00,-3.98712481e-01,1.20922308e+01,-3.98712481e-01,1.65143759e+00,-3.98712481e-01,1.15256541e+01,-3.98712481e-01,1.85376261e+00,-3.98712481e-01,-8.69109414e-01,-3.98712481e-01,2.24950858e+00,-3.98712481e-01,-3.91908891e+00,-3.98712481e-01,2.27293757e+00,-3.98712481e-01,-7.80256861e+00,
-3.98248322e-01,1.08788318e+00,-3.98248322e-01,1.13381808e+01,-3.98248322e-01,1.65062018e+00,-3.98248322e-01,1.15878319e+01,-3.98248322e-01,1.65073412e+00,-3.98248322e-01,1.15616884e+01,-3.98248322e-01,1.05190252e+00,-3.98248322e-01,1.21223667e+01,-3.98248322e-01,1.65060212e+00,-3.98248322e-01,1.15675995e+01,-3.98248322e-01,1.85356227e+00,-3.98248322e-01,-8.44004191e-01,-3.98248322e-01,2.24936753e+00,-3.98248322e-01,-3.88925557e+00,-3.98248322e-01,2.27284744e+00,-3.98248322e-01,-7.78565769e+00,
-3.97784163e-01,1.08706822e+00,-3.97784163e-01,1.13638047e+01,-3.97784163e-01,1.64978064e+00,-3.97784163e-01,1.16303712e+01,-3.97784163e-01,1.64989712e+00,-3.97784163e-01,1.16037885e+01,-3.97784163e-01,1.05101032e+00,-3.97784163e-01,1.21526158e+01,-3.97784163e-01,1.64976455e+00,-3.97784163e-01,1.16097118e+01,-3.97784163e-01,1.85336182e+00,-3.97784163e-01,-8.18808772e-01,-3.97784163e-01,2.24922631e+00,-3.97784163e-01,-3.85926774e+00,-3.97784163e-01,2.27275734e+00,-3.97784163e-01,-7.76865328e+00,
-3.97320004e-01,1.08625275e+00,-3.97320004e-01,1.13895049e+01,-3.97320004e-01,1.64893893e+00,-3.97320004e-01,1.16730858e+01,-3.97320004e-01,1.64905801e+00,-3.97320004e-01,1.16460571e+01,-3.97320004e-01,1.05011709e+00,-3.97320004e-01,1.21829789e+01,-3.97320004e-01,1.64892487e+00,-3.97320004e-01,1.16519925e+01,-3.97320004e-01,1.85316125e+00,-3.97320004e-01,-7.93522496e-01,-3.97320004e-01,2.24908494e+00,-3.97320004e-01,-3.82912413e+00,-3.97320004e-01,2.27266727e+00,-3.97320004e-01,-7.75155422e+00,
-3.96855845e-01,1.08543677e+00,-3.96855845e-01,1.14152821e+01,-3.96855845e-01,1.64809504e+00,-3.96855845e-01,1.17159773e+01,-3.96855845e-01,1.64821677e+00,-3.96855845e-01,1.16884955e+01,-3.96855845e-01,1.04922281e+00,-3.96855845e-01,1.22134570e+01,-3.96855845e-01,1.64808305e+00,-3.96855845e-01,1.16944429e+01,-3.96855845e-01,1.85296056e+00,-3.96855845e-01,-7.68144701e-01,-3.96855845e-01,2.24894341e+00,-3.96855845e-01,-3.79882347e+00,-3.96855845e-01,2.27257723e+00,-3.96855845e-01,-7.73435934e+00,
-3.96391686e-01,1.08462027e+00,-3.96391686e-01,1.14411369e+01,-3.96391686e-01,1.64724895e+00,-3.96391686e-01,1.17590472e+01,-3.96391686e-01,1.64737337e+00,-3.96391686e-01,1.17311053e+01,-3.96391686e-01,1.04832749e+00,-3.96391686e-01,1.22440511e+01,-3.96391686e-01,1.64723907e+00,-3.96391686e-01,1.17370646e+01,-3.96391686e-01,1.85275975e+00,-3.96391686e-01,-7.42674713e-01,-3.96391686e-01,2.24880171e+00,-3.96391686e-01,-3.76836444e+00,-3.96391686e-01,2.27248723e+00,-3.96391686e-01,-7.71706746e+00,
-3.95927528e-01,1.08380325e+00,-3.95927528e-01,1.14670697e+01,-3.95927528e-01,1.64640063e+00,-3.95927528e-01,1.18022972e+01,-3.95927528e-01,1.64652780e+00,-3.95927528e-01,1.17738878e+01,-3.95927528e-01,1.04743110e+00,-3.95927528e-01,1.22747620e+01,-3.95927528e-01,1.64639292e+00,-3.95927528e-01,1.17798589e+01,-3.95927528e-01,1.85255883e+00,-3.95927528e-01,-7.17111856e-01,-3.95927528e-01,2.24865984e+00,-3.95927528e-01,-3.73774571e+00,-3.95927528e-01,2.27239726e+00,-3.95927528e-01,-7.69967739e+00,
-3.95463369e-01,1.08298571e+00,-3.95463369e-01,1.14930811e+01,-3.95463369e-01,1.64555007e+00,-3.95463369e-01,1.18457288e+01,-3.95463369e-01,1.64568003e+00,-3.95463369e-01,1.18168447e+01,-3.95463369e-01,1.04653363e+00,-3.95463369e-01,1.23055908e+01,-3.95463369e-01,1.64554457e+00,-3.95463369e-01,1.18228275e+01,-3.95463369e-01,1.85235778e+00,-3.95463369e-01,-6.91455448e-01,-3.95463369e-01,2.24851781e+00,-3.95463369e-01,-3.70696597e+00,-3.95463369e-01,2.27230732e+00,-3.95463369e-01,-7.68218789e+00,
-3.94999210e-01,1.08216763e+00,-3.94999210e-01,1.15191718e+01,-3.94999210e-01,1.64469723e+00,-3.94999210e-01,1.18893435e+01,-3.94999210e-01,1.64483005e+00,-3.94999210e-01,1.18599774e+01,-3.94999210e-01,1.04563508e+00,-3.94999210e-01,1.23365384e+01,-3.94999210e-01,1.64469400e+00,-3.94999210e-01,1.18659718e+01,-3.94999210e-01,1.85215662e+00,-3.94999210e-01,-6.65704799e-01,-3.94999210e-01,2.24837561e+00,-3.94999210e-01,-3.67602385e+00,-3.94999210e-01,2.27221741e+00,-3.94999210e-01,-7.66459774e+00,
-3.94535051e-01,1.08134901e+00,-3.94535051e-01,1.15453422e+01,-3.94535051e-01,1.64384211e+00,-3.94535051e-01,1.19331430e+01,-3.94535051e-01,1.64397784e+00,-3.94535051e-01,1.19032874e+01,-3.94535051e-01,1.04473544e+00,-3.94535051e-01,1.23676059e+01,-3.94535051e-01,1.64384120e+00,-3.94535051e-01,1.19092933e+01,-3.94535051e-01,1.85195532e+00,-3.94535051e-01,-6.39859215e-01,-3.94535051e-01,2.24823323e+00,-3.94535051e-01,-3.64491801e+00,-3.94535051e-01,2.27212752e+00,-3.94535051e-01,-7.64690568e+00,
-3.94070892e-01,1.08052985e+00,-3.94070892e-01,1.15715930e+01,-3.94070892e-01,1.64298467e+00,-3.94070892e-01,1.19771289e+01,-3.94070892e-01,1.64312337e+00,-3.94070892e-01,1.19467763e+01,-3.94070892e-01,1.04383468e+00,-3.94070892e-01,1.23987941e+01,-3.94070892e-01,1.64298614e+00,-3.94070892e-01,1.19527936e+01,-3.94070892e-01,1.85175390e+00,-3.94070892e-01,-6.13917993e-01,-3.94070892e-01,2.24809067e+00,-3.94070892e-01,-3.61364706e+00,-3.94070892e-01,2.27203767e+00,-3.94070892e-01,-7.62911044e+00,
-3.93606733e-01,1.07971013e+00,-3.93606733e-01,1.15979248e+01,-3.93606733e-01,1.64212490e+00,-3.93606733e-01,1.20213028e+01,-3.93606733e-01,1.64226662e+00,-3.93606733e-01,1.19904456e+01,-3.93606733e-01,1.04293281e+00,-3.93606733e-01,1.24301042e+01,-3.93606733e-01,1.64212880e+00,-3.93606733e-01,1.19964742e+01,-3.93606733e-01,1.85155235e+00,-3.93606733e-01,-5.87880427e-01,-3.93606733e-01,2.24794794e+00,-3.93606733e-01,-3.58220962e+00,-3.93606733e-01,2.27194784e+00,-3.93606733e-01,-7.61121072e+00,
-3.93142574e-01,1.07888987e+00,-3.93142574e-01,1.16243381e+01,-3.93142574e-01,1.64126277e+00,-3.93142574e-01,1.20656664e+01,-3.93142574e-01,1.64140758e+00,-3.93142574e-01,1.20342970e+01,-3.93142574e-01,1.04202980e+00,-3.93142574e-01,1.24615371e+01,-3.93142574e-01,1.64126915e+00,-3.93142574e-01,1.20403367e+01,-3.93142574e-01,1.85135068e+00,-3.93142574e-01,-5.61745803e-01,-3.93142574e-01,2.24780503e+00,-3.93142574e-01,-3.55060428e+00,-3.93142574e-01,2.27185803e+00,-3.93142574e-01,-7.59320522e+00,
-3.92678415e-01,1.07806904e+00,-3.92678415e-01,1.16508335e+01,-3.92678415e-01,1.64039826e+00,-3.92678415e-01,1.21102214e+01,-3.92678415e-01,1.64054621e+00,-3.92678415e-01,1.20783320e+01,-3.92678415e-01,1.04112566e+00,-3.92678415e-01,1.24930939e+01,-3.92678415e-01,1.64040719e+00,-3.92678415e-01,1.20843828e+01,-3.92678415e-01,1.85114887e+00,-3.92678415e-01,-5.35513399e-01,-3.92678415e-01,2.24766193e+00,-3.92678415e-01,-3.51882963e+00,-3.92678415e-01,2.27176826e+00,-3.92678415e-01,-7.57509260e+00,
-3.92214256e-01,1.07724764e+00,-3.92214256e-01,1.16774117e+01,-3.92214256e-01,1.63953135e+00,-3.92214256e-01,1.21549695e+01,-3.92214256e-01,1.63968250e+00,-3.92214256e-01,1.21225523e+01,-3.92214256e-01,1.04022036e+00,-3.92214256e-01,1.25247756e+01,-3.92214256e-01,1.63954288e+00,-3.92214256e-01,1.21286139e+01,-3.92214256e-01,1.85094692e+00,-3.92214256e-01,-5.09182490e-01,-3.92214256e-01,2.24751864e+00,-3.92214256e-01,-3.48688424e+00,-3.92214256e-01,2.27167850e+00,-3.92214256e-01,-7.55687152e+00,
-3.91750098e-01,1.07642567e+00,-3.91750098e-01,1.17040732e+01,-3.91750098e-01,1.63866201e+00,-3.91750098e-01,1.21999123e+01,-3.91750098e-01,1.63881643e+00,-3.91750098e-01,1.21669594e+01,-3.91750098e-01,1.03931389e+00,-3.91750098e-01,1.25565832e+01,-3.91750098e-01,1.63867620e+00,-3.91750098e-01,1.21730318e+01,-3.91750098e-01,1.85074484e+00,-3.91750098e-01,-4.82752340e-01,-3.91750098e-01,2.24737517e+00,-3.91750098e-01,-3.45476666e+00,-3.91750098e-01,2.27158878e+00,-3.91750098e-01,-7.53854060e+00,
-3.91285939e-01,1.07560312e+00,-3.91285939e-01,1.17308187e+01,-3.91285939e-01,1.63779022e+00,-3.91285939e-01,1.22450516e+01,-3.91285939e-01,1.63794796e+00,-3.91285939e-01,1.22115551e+01,-3.91285939e-01,1.03840624e+00,-3.91285939e-01,1.25885178e+01,-3.91285939e-01,1.63780713e+00,-3.91285939e-01,1.22176380e+01,-3.91285939e-01,1.85054263e+00,-3.91285939e-01,-4.56222212e-01,-3.91285939e-01,2.24723150e+00,-3.91285939e-01,-3.42247542e+00,-3.91285939e-01,2.27149907e+00,-3.91285939e-01,-7.52009845e+00,
-3.90821780e-01,1.07477998e+00,-3.90821780e-01,1.17576488e+01,-3.90821780e-01,1.63691595e+00,-3.90821780e-01,1.22903891e+01,-3.90821780e-01,1.63707709e+00,-3.90821780e-01,1.22563409e+01,-3.90821780e-01,1.03749740e+00,-3.90821780e-01,1.26205805e+01,-3.90821780e-01,1.63693564e+00,-3.90821780e-01,1.22624343e+01,-3.90821780e-01,1.85034027e+00,-3.90821780e-01,-4.29591356e-01,-3.90821780e-01,2.24708764e+00,-3.90821780e-01,-3.39000906e+00,-3.90821780e-01,2.27140938e+00,-3.90821780e-01,-7.50154367e+00,
-3.90357621e-01,1.07395626e+00,-3.90357621e-01,1.17845640e+01,-3.90357621e-01,1.63603919e+00,-3.90357621e-01,1.23359266e+01,-3.90357621e-01,1.63620378e+00,-3.90357621e-01,1.23013186e+01,-3.90357621e-01,1.03658736e+00,-3.90357621e-01,1.26527723e+01,-3.90357621e-01,1.63606172e+00,-3.90357621e-01,1.23074223e+01,-3.90357621e-01,1.85013778e+00,-3.90357621e-01,-4.02859020e-01,-3.90357621e-01,2.24694358e+00,-3.90357621e-01,-3.35736608e+00,-3.90357621e-01,2.27131972e+00,-3.90357621e-01,-7.48287482e+00,
-3.89893462e-01,1.07313193e+00,-3.89893462e-01,1.18115651e+01,-3.89893462e-01,1.63515989e+00,-3.89893462e-01,1.23816659e+01,-3.89893462e-01,1.63532801e+00,-3.89893462e-01,1.23464899e+01,-3.89893462e-01,1.03567610e+00,-3.89893462e-01,1.26850944e+01,-3.89893462e-01,1.63518534e+00,-3.89893462e-01,1.23526037e+01,-3.89893462e-01,1.84993514e+00,-3.89893462e-01,-3.76024442e-01,-3.89893462e-01,2.24679932e+00,-3.89893462e-01,-3.32454497e+00,-3.89893462e-01,2.27123008e+00,-3.89893462e-01,-7.46409045e+00,
-3.89429303e-01,1.07230700e+00,-3.89429303e-01,1.18386526e+01,-3.89429303e-01,1.63427805e+00,-3.89429303e-01,1.24276088e+01,-3.89429303e-01,1.63444976e+00,-3.89429303e-01,1.23918565e+01,-3.89429303e-01,1.03476362e+00,-3.89429303e-01,1.27175478e+01,-3.89429303e-01,1.63430647e+00,-3.89429303e-01,1.23979802e+01,-3.89429303e-01,1.84973235e+00,-3.89429303e-01,-3.49086855e-01,-3.89429303e-01,2.24665485e+00,-3.89429303e-01,-3.29154422e+00,-3.89429303e-01,2.27114045e+00,-3.89429303e-01,-7.44518907e+00,
-3.88965144e-01,1.07148146e+00,-3.88965144e-01,1.18658273e+01,-3.88965144e-01,1.63339363e+00,-3.88965144e-01,1.24737570e+01,-3.88965144e-01,1.63356900e+00,-3.88965144e-01,1.24374201e+01,-3.88965144e-01,1.03384989e+00,-3.88965144e-01,1.27501337e+01,-3.88965144e-01,1.63342509e+00,-3.88965144e-01,1.24435537e+01,-3.88965144e-01,1.84952942e+00,-3.88965144e-01,-3.22045484e-01,-3.88965144e-01,2.24651018e+00,-3.88965144e-01,-3.25836227e+00,-3.88965144e-01,2.27105084e+00,-3.88965144e-01,-7.42616921e+00,
-3.88500985e-01,1.07065530e+00,-3.88500985e-01,1.18930897e+01,-3.88500985e-01,1.63250661e+00,-3.88500985e-01,1.25201124e+01,-3.88500985e-01,1.63268572e+00,-3.88500985e-01,1.24831825e+01,-3.88500985e-01,1.03293490e+00,-3.88500985e-01,1.27828531e+01,-3.88500985e-01,1.63254117e+00,-3.88500985e-01,1.24893257e+01,-3.88500985e-01,1.84932634e+00,-3.88500985e-01,-2.94899547e-01,-3.88500985e-01,2.24636530e+00,-3.88500985e-01,-3.22499758e+00,-3.88500985e-01,2.27096125e+00,-3.88500985e-01,-7.40702933e+00,
-3.88036826e-01,1.06982852e+00,-3.88036826e-01,1.19204405e+01,-3.88036826e-01,1.63161696e+00,-3.88036826e-01,1.25666769e+01,-3.88036826e-01,1.63179987e+00,-3.88036826e-01,1.25291455e+01,-3.88036826e-01,1.03201865e+00,-3.88036826e-01,1.28157072e+01,-3.88036826e-01,1.63165470e+00,-3.88036826e-01,1.25352981e+01,-3.88036826e-01,1.84912311e+00,-3.88036826e-01,-2.67648254e-01,-3.88036826e-01,2.24622021e+00,-3.88036826e-01,-3.19144858e+00,-3.88036826e-01,2.27087168e+00,-3.88036826e-01,-7.38776788e+00,
-3.87572668e-01,1.06900111e+00,-3.87572668e-01,1.19478803e+01,-3.87572668e-01,1.63072465e+00,-3.87572668e-01,1.26134523e+01,-3.87572668e-01,1.63091144e+00,-3.87572668e-01,1.25753108e+01,-3.87572668e-01,1.03110112e+00,-3.87572668e-01,1.28486971e+01,-3.87572668e-01,1.63076564e+00,-3.87572668e-01,1.25814727e+01,-3.87572668e-01,1.84891973e+00,-3.87572668e-01,-2.40290809e-01,-3.87572668e-01,2.24607491e+00,-3.87572668e-01,-3.15771367e+00,-3.87572668e-01,2.27078212e+00,-3.87572668e-01,-7.36838332e+00,
-3.87108509e-01,1.06817307e+00,-3.87108509e-01,1.19754099e+01,-3.87108509e-01,1.62982966e+00,-3.87108509e-01,1.26604405e+01,-3.87108509e-01,1.63002041e+00,-3.87108509e-01,1.26216804e+01,-3.87108509e-01,1.03018229e+00,-3.87108509e-01,1.28818241e+01,-3.87108509e-01,1.62987397e+00,-3.87108509e-01,1.26278513e+01,-3.87108509e-01,1.84871619e+00,-3.87108509e-01,-2.12826406e-01,-3.87108509e-01,2.24592938e+00,-3.87108509e-01,-3.12379125e+00,-3.87108509e-01,2.27069258e+00,-3.87108509e-01,-7.34887404e+00,
