-1.06000000e+00,1.55693087e-04,-1.06000000e+00,1.51019700e-04,-1.06000000e+00,9.69817145e-01,-1.06000000e+00,9.40706471e-01,
-1.05000000e+00,1.54182346e-04,-1.05000000e+00,1.51116573e-04,-1.05000000e+00,9.60406691e-01,-1.05000000e+00,9.41309895e-01,
-1.04000000e+00,1.52670755e-04,-1.04000000e+00,1.51189158e-04,-1.04000000e+00,9.50990947e-01,-1.04000000e+00,9.41762029e-01,
-1.03000000e+00,1.51158562e-04,-1.03000000e+00,1.51236800e-04,-1.03000000e+00,9.41571450e-01,-1.03000000e+00,9.42058795e-01,
-1.02000000e+00,1.49646019e-04,-1.02000000e+00,1.51258959e-04,-1.02000000e+00,9.32149771e-01,-1.02000000e+00,9.42196826e-01,
-1.01000000e+00,1.48133383e-04,-1.01000000e+00,1.51255219e-04,-1.01000000e+00,9.22727513e-01,-1.01000000e+00,9.42173526e-01,
-1.00000000e+00,1.46620915e-04,-1.00000000e+00,1.51225290e-04,-1.00000000e+00,9.13306301e-01,-1.00000000e+00,9.41987096e-01,
-9.90000000e-01,1.45108877e-04,-9.90000000e-01,1.51169015e-04,-9.90000000e-01,9.03887771e-01,-9.90000000e-01,9.41636562e-01,
-9.80000000e-01,1.43597535e-04,-9.80000000e-01,1.51086371e-04,-9.80000000e-01,8.94473569e-01,-9.80000000e-01,9.41121767e-01,
-9.70000000e-01,1.42087150e-04,-9.70000000e-01,1.50977459e-04,-9.70000000e-01,8.85065336e-01,-9.70000000e-01,9.40443351e-01,
-9.60000000e-01,1.40577985e-04,-9.60000000e-01,1.50842504e-04,-9.60000000e-01,8.75664702e-01,-9.60000000e-01,9.39602714e-01,
-9.50000000e-01,1.39070300e-04,-9.50000000e-01,1.50681845e-04,-9.50000000e-01,8.66273282e-01,-9.50000000e-01,9.38601963e-01,
-9.40000000e-01,1.37564349e-04,-9.40000000e-01,1.50495922e-04,-9.40000000e-01,8.56892663e-01,-9.40000000e-01,9.37443843e-01,
-9.30000000e-01,1.36060381e-04,-9.30000000e-01,1.50285267e-04,-9.30000000e-01,8.47524405e-01,-9.30000000e-01,9.36131663e-01,
-9.20000000e-01,1.34558643e-04,-9.20000000e-01,1.50050487e-04,-9.20000000e-01,8.38170030e-01,-9.20000000e-01,9.34669214e-01,
-9.10000000e-01,1.33059372e-04,-9.10000000e-01,1.49792256e-04,-9.10000000e-01,8.28831021e-01,-9.10000000e-01,9.33060684e-01,
-9.00000000e-01,1.31562798e-04,-9.00000000e-01,1.49511296e-04,-9.00000000e-01,8.19508816e-01,-9.00000000e-01,9.31310578e-01,
-8.90000000e-01,1.30069146e-04,-8.90000000e-01,1.49208369e-04,-8.90000000e-01,8.10204809e-01,-8.90000000e-01,9.29423634e-01,
-8.80000000e-01,1.28578631e-04,-8.80000000e-01,1.48884261e-04,-8.80000000e-01,8.00920344e-01,-8.80000000e-01,9.27404752e-01,
-8.70000000e-01,1.27091461e-04,-8.70000000e-01,1.48539773e-04,-8.70000000e-01,7.91656714e-01,-8.70000000e-01,9.25258929e-01,
-8.60000000e-01,1.25607835e-04,-8.60000000e-01,1.48175715e-04,-8.60000000e-01,7.82415165e-01,-8.60000000e-01,9.22991202e-01,
-8.50000000e-01,1.24127946e-04,-8.50000000e-01,1.47792895e-04,-8.50000000e-01,7.73196890e-01,-8.50000000e-01,9.20606604e-01,
-8.40000000e-01,1.22651977e-04,-8.40000000e-01,1.47392115e-04,-8.40000000e-01,7.64003033e-01,-8.40000000e-01,9.18110131e-01,
-8.30000000e-01,1.21180104e-04,-8.30000000e-01,1.46974167e-04,-8.30000000e-01,7.54834687e-01,-8.30000000e-01,9.15506721e-01,
-8.20000000e-01,1.19712494e-04,-8.20000000e-01,1.46539834e-04,-8.20000000e-01,7.45692899e-01,-8.20000000e-01,9.12801247e-01,
-8.10000000e-01,1.18249307e-04,-8.10000000e-01,1.46089889e-04,-8.10000000e-01,7.36578663e-01,-8.10000000e-01,9.09998521e-01,
-8.00000000e-01,1.16790696e-04,-8.00000000e-01,1.45625096e-04,-8.00000000e-01,7.27492928e-01,-8.00000000e-01,9.07103316e-01,
-7.90000000e-01,1.15336805e-04,-7.90000000e-01,1.45146223e-04,-7.90000000e-01,7.18436596e-01,-7.90000000e-01,9.04120401e-01,
-7.80000000e-01,1.13887772e-04,-7.80000000e-01,1.44654043e-04,-7.80000000e-01,7.09410520e-01,-7.80000000e-01,9.01054594e-01,
-7.70000000e-01,1.12443724e-04,-7.70000000e-01,1.44149348e-04,-7.70000000e-01,7.00415504e-01,-7.70000000e-01,8.97910831e-01,
-7.60000000e-01,1.11004785e-04,-7.60000000e-01,1.43632964e-04,-7.60000000e-01,6.91452303e-01,-7.60000000e-01,8.94694262e-01,
-7.50000000e-01,1.09571065e-04,-7.50000000e-01,1.43105771e-04,-7.50000000e-01,6.82521619e-01,-7.50000000e-01,8.91410361e-01,
-7.40000000e-01,1.08142669e-04,-7.40000000e-01,1.42568724e-04,-7.40000000e-01,6.73624096e-01,-7.40000000e-01,8.88065074e-01,
-7.30000000e-01,1.06719691e-04,-7.30000000e-01,1.42022878e-04,-7.30000000e-01,6.64760318e-01,-7.30000000e-01,8.84664983e-01,
-7.20000000e-01,1.05302212e-04,-7.20000000e-01,1.41469425e-04,-7.20000000e-01,6.55930797e-01,-7.20000000e-01,8.81217508e-01,
-7.10000000e-01,1.03890302e-04,-7.10000000e-01,1.40909729e-04,-7.10000000e-01,6.47135967e-01,-7.10000000e-01,8.77731146e-01,
-7.00000000e-01,1.02484017e-04,-7.00000000e-01,1.40345371e-04,-7.00000000e-01,6.38376174e-01,-7.00000000e-01,8.74215737e-01,
-6.90000000e-01,1.01083395e-04,-6.90000000e-01,1.39778192e-04,-6.90000000e-01,6.29651653e-01,-6.90000000e-01,8.70682765e-01,
-6.80000000e-01,9.96884533e-05,-6.80000000e-01,1.39210356e-04,-6.80000000e-01,6.20962518e-01,-6.80000000e-01,8.67145693e-01,
-6.70000000e-01,9.82991877e-05,-6.70000000e-01,1.38644396e-04,-6.70000000e-01,6.12308739e-01,-6.70000000e-01,8.63620315e-01,
-6.60000000e-01,9.69155654e-05,-6.60000000e-01,1.38083284e-04,-6.60000000e-01,6.03690112e-01,-6.60000000e-01,8.60125128e-01,
-6.50000000e-01,9.55375220e-05,-6.50000000e-01,1.37530480e-04,-6.50000000e-01,5.95106236e-01,-6.50000000e-01,8.56681694e-01,
-6.40000000e-01,9.41649558e-05,-6.40000000e-01,1.36989991e-04,-6.40000000e-01,5.86556478e-01,-6.40000000e-01,8.53314974e-01,
-6.30000000e-01,9.27977222e-05,-6.30000000e-01,1.36466414e-04,-6.30000000e-01,5.78039937e-01,-6.30000000e-01,8.50053594e-01,
-6.20000000e-01,9.14356275e-05,-6.20000000e-01,1.35964956e-04,-6.20000000e-01,5.69555406e-01,-6.20000000e-01,8.46929997e-01,
-6.10000000e-01,9.00784231e-05,-6.10000000e-01,1.35491433e-04,-6.10000000e-01,5.61101337e-01,-6.10000000e-01,8.43980408e-01,
-6.00000000e-01,8.87257989e-05,-6.00000000e-01,1.35052219e-04,-6.00000000e-01,5.52675798e-01,-6.00000000e-01,8.41244531e-01,
-5.90000000e-01,8.73773787e-05,-5.90000000e-01,1.34654143e-04,-5.90000000e-01,5.44276446e-01,-5.90000000e-01,8.38764904e-01,
-5.80000000e-01,8.60327160e-05,-5.80000000e-01,1.34304320e-04,-5.80000000e-01,5.35900500e-01,-5.80000000e-01,8.36585843e-01,
-5.70000000e-01,8.46912923e-05,-5.70000000e-01,1.34009909e-04,-5.70000000e-01,5.27544729e-01,-5.70000000e-01,8.34751946e-01,
-5.60000000e-01,8.33525178e-05,-5.60000000e-01,1.33777812e-04,-5.60000000e-01,5.19205461e-01,-5.60000000e-01,8.33306211e-01,
-5.50000000e-01,8.20157360e-05,-5.50000000e-01,1.33614332e-04,-5.50000000e-01,5.10878605e-01,-5.50000000e-01,8.32287886e-01,
-5.40000000e-01,8.06802312e-05,-5.40000000e-01,1.33524814e-04,-5.40000000e-01,5.02559703e-01,-5.40000000e-01,8.31730278e-01,
-5.30000000e-01,7.93452398e-05,-5.30000000e-01,1.33513330e-04,-5.30000000e-01,4.94244000e-01,-5.30000000e-01,8.31658742e-01,
-5.20000000e-01,7.80099646e-05,-5.20000000e-01,1.33582426e-04,-5.20000000e-01,4.85926529e-01,-5.20000000e-01,8.32089141e-01,
-5.10000000e-01,7.66735912e-05,-5.10000000e-01,1.33732979e-04,-5.10000000e-01,4.77602217e-01,-5.10000000e-01,8.33026944e-01,
-5.00000000e-01,7.53353050e-05,-5.00000000e-01,1.33964175e-04,-5.00000000e-01,4.69265990e-01,-5.00000000e-01,8.34467067e-01,
-4.90000000e-01,7.39943077e-05,-4.90000000e-01,1.34273592e-04,-4.90000000e-01,4.60912875e-01,-4.90000000e-01,8.36394440e-01,
-4.80000000e-01,7.26498332e-05,-4.80000000e-01,1.34657398e-04,-4.80000000e-01,4.52538101e-01,-4.80000000e-01,8.38785175e-01,
-4.70000000e-01,7.13011598e-05,-4.70000000e-01,1.35110593e-04,-4.70000000e-01,4.44137172e-01,-4.70000000e-01,8.41608144e-01,
-4.60000000e-01,6.99476213e-05,-4.60000000e-01,1.35627306e-04,-4.60000000e-01,4.35705938e-01,-4.60000000e-01,8.44826766e-01,
-4.50000000e-01,6.85886137e-05,-4.50000000e-01,1.36201079e-04,-4.50000000e-01,4.27240637e-01,-4.50000000e-01,8.48400812e-01,
-4.40000000e-01,6.72235997e-05,-4.40000000e-01,1.36825135e-04,-4.40000000e-01,4.18737922e-01,-4.40000000e-01,8.52288076e-01,
-4.30000000e-01,6.58521110e-05,-4.30000000e-01,1.37492614e-04,-4.30000000e-01,4.10194875e-01,-4.30000000e-01,8.56445829e-01,
-4.20000000e-01,6.44737474e-05,-4.20000000e-01,1.38196764e-04,-4.20000000e-01,4.01609005e-01,-4.20000000e-01,8.60831998e-01,
-4.10000000e-01,6.30881757e-05,-4.10000000e-01,1.38931079e-04,-4.10000000e-01,3.92978235e-01,-4.10000000e-01,8.65406068e-01,
-4.00000000e-01,6.16951259e-05,-4.00000000e-01,1.39689409e-04,-4.00000000e-01,3.84300884e-01,-4.00000000e-01,8.70129732e-01,
-3.90000000e-01,6.02943875e-05,-3.90000000e-01,1.40466028e-04,-3.90000000e-01,3.75575640e-01,-3.90000000e-01,8.74967316e-01,
-3.80000000e-01,5.88858053e-05,-3.80000000e-01,1.41255668e-04,-3.80000000e-01,3.66801537e-01,-3.80000000e-01,8.79886011e-01,
-3.70000000e-01,5.74692741e-05,-3.70000000e-01,1.42053539e-04,-3.70000000e-01,3.57977920e-01,-3.70000000e-01,8.84855975e-01,
-3.60000000e-01,5.60447345e-05,-3.60000000e-01,1.42855323e-04,-3.60000000e-01,3.49104418e-01,-3.60000000e-01,8.89850312e-01,
-3.50000000e-01,5.46121677e-05,-3.50000000e-01,1.43657161e-04,-3.50000000e-01,3.40180914e-01,-3.50000000e-01,8.94844981e-01,
-3.40000000e-01,5.31715913e-05,-3.40000000e-01,1.44455626e-04,-3.40000000e-01,3.31207518e-01,-3.40000000e-01,8.99818646e-01,
-3.30000000e-01,5.17230552e-05,-3.30000000e-01,1.45247698e-04,-3.30000000e-01,3.22184541e-01,-3.30000000e-01,9.04752492e-01,
-3.20000000e-01,5.02666373e-05,-3.20000000e-01,1.46030731e-04,-3.20000000e-01,3.13112468e-01,-3.20000000e-01,9.09630030e-01,
-3.10000000e-01,4.88024405e-05,-3.10000000e-01,1.46802417e-04,-3.10000000e-01,3.03991941e-01,-3.10000000e-01,9.14436885e-01,
-3.00000000e-01,4.73305890e-05,-3.00000000e-01,1.47560755e-04,-3.00000000e-01,2.94823731e-01,-3.00000000e-01,9.19160593e-01,
-2.90000000e-01,4.58512254e-05,-2.90000000e-01,1.48304018e-04,-2.90000000e-01,2.85608729e-01,-2.90000000e-01,9.23790402e-01,
-2.80000000e-01,4.43645086e-05,-2.80000000e-01,1.49030725e-04,-2.80000000e-01,2.76347923e-01,-2.80000000e-01,9.28317084e-01,
-2.70000000e-01,4.28706109e-05,-2.70000000e-01,1.49739611e-04,-2.70000000e-01,2.67042387e-01,-2.70000000e-01,9.32732760e-01,
-2.60000000e-01,4.13697164e-05,-2.60000000e-01,1.50429604e-04,-2.60000000e-01,2.57693268e-01,-2.60000000e-01,9.37030744e-01,
-2.50000000e-01,3.98620189e-05,-2.50000000e-01,1.51099796e-04,-2.50000000e-01,2.48301772e-01,-2.50000000e-01,9.41205395e-01,
-2.40000000e-01,3.83477205e-05,-2.40000000e-01,1.51749431e-04,-2.40000000e-01,2.38869160e-01,-2.40000000e-01,9.45251990e-01,
-2.30000000e-01,3.68270302e-05,-2.30000000e-01,1.52377878e-04,-2.30000000e-01,2.29396732e-01,-2.30000000e-01,9.49166603e-01,
-2.20000000e-01,3.53001629e-05,-2.20000000e-01,1.52984618e-04,-2.20000000e-01,2.19885828e-01,-2.20000000e-01,9.52946008e-01,
-2.10000000e-01,3.37673379e-05,-2.10000000e-01,1.53569231e-04,-2.10000000e-01,2.10337812e-01,-2.10000000e-01,9.56587579e-01,
-2.00000000e-01,3.22287783e-05,-2.00000000e-01,1.54131379e-04,-2.00000000e-01,2.00754076e-01,-2.00000000e-01,9.60089218e-01,
-1.90000000e-01,3.06847103e-05,-1.90000000e-01,1.54670798e-04,-1.90000000e-01,1.91136028e-01,-1.90000000e-01,9.63449277e-01,
-1.80000000e-01,2.91353623e-05,-1.80000000e-01,1.55187286e-04,-1.80000000e-01,1.81485090e-01,-1.80000000e-01,9.66666499e-01,
-1.70000000e-01,2.75809646e-05,-1.70000000e-01,1.55680696e-04,-1.70000000e-01,1.71802698e-01,-1.70000000e-01,9.69739961e-01,
-1.60000000e-01,2.60217484e-05,-1.60000000e-01,1.56150924e-04,-1.60000000e-01,1.62090291e-01,-1.60000000e-01,9.72669030e-01,
-1.50000000e-01,2.44579461e-05,-1.50000000e-01,1.56597910e-04,-1.50000000e-01,1.52349317e-01,-1.50000000e-01,9.75453315e-01,
-1.40000000e-01,2.28897902e-05,-1.40000000e-01,1.57021622e-04,-1.40000000e-01,1.42581225e-01,-1.40000000e-01,9.78092634e-01,
-1.30000000e-01,2.13175137e-05,-1.30000000e-01,1.57422061e-04,-1.30000000e-01,1.32787465e-01,-1.30000000e-01,9.80586982e-01,
-1.20000000e-01,1.97413490e-05,-1.20000000e-01,1.57799250e-04,-1.20000000e-01,1.22969485e-01,-1.20000000e-01,9.82936502e-01,
-1.10000000e-01,1.81615287e-05,-1.10000000e-01,1.58153230e-04,-1.10000000e-01,1.13128734e-01,-1.10000000e-01,9.85141458e-01,
-1.00000000e-01,1.65782844e-05,-1.00000000e-01,1.58484062e-04,-1.00000000e-01,1.03266656e-01,-1.00000000e-01,9.87202217e-01,
-9.00000000e-02,1.49918474e-05,-9.00000000e-02,1.58791816e-04,-9.00000000e-02,9.33846901e-02,-9.00000000e-02,9.89119229e-01,
-8.00000000e-02,1.34024481e-05,-8.00000000e-02,1.59076577e-04,-8.00000000e-02,8.34842715e-02,-8.00000000e-02,9.90893010e-01,
-7.00000000e-02,1.18103159e-05,-7.00000000e-02,1.59338433e-04,-7.00000000e-02,7.35668299e-02,-7.00000000e-02,9.92524125e-01,
-6.00000000e-02,1.02156794e-05,-6.00000000e-02,1.59577484e-04,-6.00000000e-02,6.36337890e-02,-6.00000000e-02,9.94013179e-01,
-5.00000000e-02,8.61876620e-06,-5.00000000e-02,1.59793829e-04,-5.00000000e-02,5.36865664e-02,-5.00000000e-02,9.95360801e-01,
-4.00000000e-02,7.01980282e-06,-4.00000000e-02,1.59987573e-04,-4.00000000e-02,4.37265730e-02,-4.00000000e-02,9.96567637e-01,
-3.00000000e-02,5.41901474e-06,-3.00000000e-02,1.60158820e-04,-3.00000000e-02,3.37552136e-02,-3.00000000e-02,9.97634338e-01,
-2.00000000e-02,3.81662642e-06,-2.00000000e-02,1.60307674e-04,-2.00000000e-02,2.37738863e-02,-2.00000000e-02,9.98561552e-01,
-1.00000000e-02,2.21286127e-06,-1.00000000e-02,1.60434236e-04,-1.00000000e-02,1.37839826e-02,-1.00000000e-02,9.99349914e-01,
7.52869989e-16,6.07941698e-07,7.52869989e-16,1.60538606e-04,7.52869989e-16,3.78688800e-03,7.52869989e-16,1.00000004e+00,
1.00000000e-02,-9.97910854e-07,1.00000000e-02,1.60620878e-04,1.00000000e-02,-6.21601817e-03,1.00000000e-02,1.00051251e+00,
2.00000000e-02,-2.60447586e-06,2.00000000e-02,1.60681140e-04,2.00000000e-02,-1.62233622e-02,2.00000000e-02,1.00088789e+00,
3.00000000e-02,-4.21153365e-06,3.00000000e-02,1.60719473e-04,3.00000000e-02,-2.62337759e-02,3.00000000e-02,1.00112666e+00,
4.00000000e-02,-5.81886532e-06,4.00000000e-02,1.60735950e-04,4.00000000e-02,-3.62458955e-02,4.00000000e-02,1.00122930e+00,
5.00000000e-02,-7.42625265e-06,5.00000000e-02,1.60730633e-04,5.00000000e-02,-4.62583618e-02,5.00000000e-02,1.00119618e+00,
6.00000000e-02,-9.03347797e-06,6.00000000e-02,1.60703573e-04,6.00000000e-02,-5.62698190e-02,6.00000000e-02,1.00102762e+00,
7.00000000e-02,-1.06403241e-05,7.00000000e-02,1.60654807e-04,7.00000000e-02,-6.62789142e-02,7.00000000e-02,1.00072386e+00,
8.00000000e-02,-1.22465741e-05,8.00000000e-02,1.60584360e-04,8.00000000e-02,-7.62842963e-02,8.00000000e-02,1.00028504e+00,
9.00000000e-02,-1.38520113e-05,9.00000000e-02,1.60492237e-04,9.00000000e-02,-8.62846150e-02,9.00000000e-02,9.99711201e-01,
1.00000000e-01,-1.54564189e-05,1.00000000e-01,1.60378424e-04,1.00000000e-01,-9.62785203e-02,1.00000000e-01,9.99002259e-01,
1.10000000e-01,-1.70595798e-05,1.10000000e-01,1.60242889e-04,1.10000000e-01,-1.06264660e-01,1.10000000e-01,9.98158006e-01,
1.20000000e-01,-1.86612766e-05,1.20000000e-01,1.60085574e-04,1.20000000e-01,-1.16241680e-01,1.20000000e-01,9.97178088e-01,
1.30000000e-01,-2.02612913e-05,1.30000000e-01,1.59906398e-04,1.30000000e-01,-1.26208222e-01,1.30000000e-01,9.96061992e-01,
1.40000000e-01,-2.18594046e-05,1.40000000e-01,1.59705249e-04,1.40000000e-01,-1.36162920e-01,1.40000000e-01,9.94809029e-01,
1.50000000e-01,-2.34553962e-05,1.50000000e-01,1.59481987e-04,1.50000000e-01,-1.46104403e-01,1.50000000e-01,9.93418323e-01,
1.60000000e-01,-2.50490443e-05,1.60000000e-01,1.59236438e-04,1.60000000e-01,-1.56031287e-01,1.60000000e-01,9.91888793e-01,
1.70000000e-01,-2.66401250e-05,1.70000000e-01,1.58968395e-04,1.70000000e-01,-1.65942178e-01,1.70000000e-01,9.90219141e-01,
1.80000000e-01,-2.82284122e-05,1.80000000e-01,1.58677611e-04,1.80000000e-01,-1.75835669e-01,1.80000000e-01,9.88407838e-01,
1.90000000e-01,-2.98136772e-05,1.90000000e-01,1.58363802e-04,1.90000000e-01,-1.85710335e-01,1.90000000e-01,9.86453117e-01,
2.00000000e-01,-3.13956883e-05,2.00000000e-01,1.58026647e-04,2.00000000e-01,-1.95564732e-01,2.00000000e-01,9.84352967e-01,
2.10000000e-01,-3.29742102e-05,2.10000000e-01,1.57665783e-04,2.10000000e-01,-2.05397395e-01,2.10000000e-01,9.82105133e-01,
2.20000000e-01,-3.45490039e-05,2.20000000e-01,1.57280811e-04,2.20000000e-01,-2.15206835e-01,2.20000000e-01,9.79707127e-01,
2.30000000e-01,-3.61198264e-05,2.30000000e-01,1.56871295e-04,2.30000000e-01,-2.24991537e-01,2.30000000e-01,9.77156244e-01,
2.40000000e-01,-3.76864298e-05,2.40000000e-01,1.56436774e-04,2.40000000e-01,-2.34749959e-01,2.40000000e-01,9.74449598e-01,
2.50000000e-01,-3.92485619e-05,2.50000000e-01,1.55976762e-04,2.50000000e-01,-2.44480529e-01,2.50000000e-01,9.71584170e-01,
2.60000000e-01,-4.08059651e-05,2.60000000e-01,1.55490765e-04,2.60000000e-01,-2.54181643e-01,2.60000000e-01,9.68556874e-01,
2.70000000e-01,-4.23583771e-05,2.70000000e-01,1.54978291e-04,2.70000000e-01,-2.63851667e-01,2.70000000e-01,9.65364661e-01,
2.80000000e-01,-4.39055309e-05,2.80000000e-01,1.54438877e-04,2.80000000e-01,-2.73488936e-01,2.80000000e-01,9.62004635e-01,
2.90000000e-01,-4.54471547e-05,2.90000000e-01,1.53872110e-04,2.90000000e-01,-2.83091759e-01,2.90000000e-01,9.58474222e-01,
3.00000000e-01,-4.69829731e-05,3.00000000e-01,1.53277658e-04,3.00000000e-01,-2.92658420e-01,3.00000000e-01,9.54771366e-01,
3.10000000e-01,-4.85127079e-05,3.10000000e-01,1.52655317e-04,3.10000000e-01,-3.02187187e-01,3.10000000e-01,9.50894783e-01,
3.20000000e-01,-5.00360794e-05,3.20000000e-01,1.52005051e-04,3.20000000e-01,-3.11676316e-01,3.20000000e-01,9.46844253e-01,
3.30000000e-01,-5.15528089e-05,3.30000000e-01,1.51327052e-04,3.30000000e-01,-3.21124072e-01,3.30000000e-01,9.42620976e-01,
3.40000000e-01,-5.30626205e-05,3.40000000e-01,1.50621665e-04,3.40000000e-01,-3.30528736e-01,3.40000000e-01,9.38227102e-01,
3.50000000e-01,-5.45652422e-05,3.50000000e-01,1.49887732e-04,3.50000000e-01,-3.39888614e-01,3.50000000e-01,9.33655410e-01,
3.60000000e-01,-5.60603751e-05,3.60000000e-01,1.49126370e-04,3.60000000e-01,-3.49201844e-01,3.60000000e-01,9.28912858e-01,
3.70000000e-01,-5.75477696e-05,3.70000000e-01,1.48341858e-04,3.70000000e-01,-3.58466871e-01,3.70000000e-01,9.24026110e-01,
3.80000000e-01,-5.90272123e-05,3.80000000e-01,1.47537409e-04,3.80000000e-01,-3.67682366e-01,3.80000000e-01,9.19015174e-01,
3.90000000e-01,-6.04985178e-05,3.90000000e-01,1.46716176e-04,3.90000000e-01,-3.76847174e-01,3.90000000e-01,9.13899682e-01,
4.00000000e-01,-6.19615358e-05,4.00000000e-01,1.45882078e-04,4.00000000e-01,-3.85960360e-01,4.00000000e-01,9.08704061e-01,
4.10000000e-01,-6.34161593e-05,4.10000000e-01,1.45039863e-04,4.10000000e-01,-3.95021255e-01,4.10000000e-01,9.03457878e-01,
4.20000000e-01,-6.48623331e-05,4.20000000e-01,1.44195136e-04,4.20000000e-01,-4.04029517e-01,4.20000000e-01,8.98196046e-01,
4.30000000e-01,-6.63000620e-05,4.30000000e-01,1.43354357e-04,4.30000000e-01,-4.12985176e-01,4.30000000e-01,8.92958811e-01,
4.40000000e-01,-6.77294202e-05,4.40000000e-01,1.42524799e-04,4.40000000e-01,-4.21888693e-01,4.40000000e-01,8.87791469e-01,
4.50000000e-01,-6.91505580e-05,4.50000000e-01,1.41714448e-04,4.50000000e-01,-4.30741006e-01,4.50000000e-01,8.82743763e-01,
4.60000000e-01,-7.05637092e-05,4.60000000e-01,1.40931848e-04,4.60000000e-01,-4.39543569e-01,4.60000000e-01,8.77868926e-01,
4.70000000e-01,-7.19691950e-05,4.70000000e-01,1.40185892e-04,4.70000000e-01,-4.48298384e-01,4.70000000e-01,8.73222341e-01,
4.80000000e-01,-7.33674270e-05,4.80000000e-01,1.39485544e-04,4.80000000e-01,-4.57008016e-01,4.80000000e-01,8.68859852e-01,
4.90000000e-01,-7.47589059e-05,4.90000000e-01,1.38839524e-04,4.90000000e-01,-4.65675581e-01,4.90000000e-01,8.64835773e-01,
5.00000000e-01,-7.61442175e-05,5.00000000e-01,1.38255953e-04,5.00000000e-01,-4.74304731e-01,5.00000000e-01,8.61200690e-01,
5.10000000e-01,-7.75240249e-05,5.10000000e-01,1.37741992e-04,5.10000000e-01,-4.82899595e-01,5.10000000e-01,8.57999208e-01,
5.20000000e-01,-7.88990573e-05,5.20000000e-01,1.37303496e-04,5.20000000e-01,-4.91464715e-01,5.20000000e-01,8.55267802e-01,
5.30000000e-01,-8.02700949e-05,5.30000000e-01,1.36944720e-04,5.30000000e-01,-5.00004951e-01,5.30000000e-01,8.53032979e-01,
5.40000000e-01,-8.16379517e-05,5.40000000e-01,1.36668101e-04,5.40000000e-01,-5.08525375e-01,5.40000000e-01,8.51309912e-01,
5.50000000e-01,-8.30034569e-05,5.50000000e-01,1.36474142e-04,5.50000000e-01,-5.17031149e-01,5.50000000e-01,8.50101732e-01,
5.60000000e-01,-8.43674346e-05,5.60000000e-01,1.36361413e-04,5.60000000e-01,-5.25527409e-01,5.60000000e-01,8.49399541e-01,
5.70000000e-01,-8.57306851e-05,5.70000000e-01,1.36326680e-04,5.70000000e-01,-5.34019140e-01,5.70000000e-01,8.49183185e-01,
5.80000000e-01,-8.70939681e-05,5.80000000e-01,1.36365133e-04,5.80000000e-01,-5.42511073e-01,5.80000000e-01,8.49422712e-01,
5.90000000e-01,-8.84579878e-05,5.90000000e-01,1.36470710e-04,5.90000000e-01,-5.51007594e-01,5.90000000e-01,8.50080353e-01,
6.00000000e-01,-8.98233823e-05,6.00000000e-01,1.36636464e-04,6.00000000e-01,-5.59512680e-01,6.00000000e-01,8.51112839e-01,
6.10000000e-01,-9.11907171e-05,6.10000000e-01,1.36854950e-04,6.10000000e-01,-5.68029851e-01,6.10000000e-01,8.52473799e-01,
6.20000000e-01,-9.25604813e-05,6.20000000e-01,1.37118589e-04,6.20000000e-01,-5.76562156e-01,6.20000000e-01,8.54116011e-01,
